,pitch_id,is_strike
104954,ee5fe41f,1
104955,bdbb885e,1
104956,83b2c27e,1
104957,b875e122,1
104958,edfce189,0
104959,9d20ff83,0
104960,91ca6639,1
104961,d3e5a2fa,0
104962,ac837905,0
104963,ee4fe9ac,1
104964,b782485f,1
104965,9a3ff977,1
104966,21137eb7,0
104967,b26c9e4b,1
104968,72bfb13b,1
104969,20b845ce,1
104970,4befdba8,1
104971,28a7ca48,0
104972,cc6824f5,0
104973,30d7d236,0
104974,9470a013,1
104975,d46c8689,0
104976,ae360ba1,1
104977,6c41dc37,1
104978,b968db64,0
104979,df20c07d,1
104980,600d2274,0
104981,9fe978b0,0
104982,cf0deebc,1
104983,7539807c,1
104984,ac930197,1
104985,ecad9ecd,1
104986,5ba30b79,1
104987,62267316,1
104988,21527135,1
104989,9b19b1e6,1
104990,d6f13464,1
104991,323bb943,0
104992,b55bba64,0
104993,4ae83817,1
104994,bcf1289c,1
104995,ab52272f,1
104996,3b23507a,1
104997,343b5fa0,1
104998,8661812c,0
104999,02ada329,0
105000,7b72ae58,1
105001,6039d29f,1
105002,e98e80d1,0
105003,256b1aa6,1
105004,27acb647,1
105005,fcfae12a,0
105006,32e3f1f7,1
105007,90800d21,1
105008,8210693f,0
105009,b3ba87b6,1
105010,cffa9cc5,0
105011,5b412ed8,1
105012,53d2cbbf,1
105013,c0375657,1
105014,dad32464,0
105015,86a0dc6a,0
105016,57aba3b9,1
105017,7061057e,1
105018,6483d0d5,0
105019,58bf9404,1
105020,fa8efbf8,0
105021,9d6ab3e1,0
105022,79d62a7f,0
105023,7a818bd7,0
105024,7b0cf33f,1
105025,de4b5198,1
105026,8bd9cfe1,1
105027,afff433b,0
105028,58bcaa05,0
105029,dc9591c6,1
105030,d923df04,1
105031,d0ad222a,1
105032,b1e43aeb,0
105033,dc03ca87,0
105034,90fa2153,1
105035,4cf72d88,1
105036,ee3013b9,0
105037,0d7981ef,0
105038,470686fe,0
105039,53e6a2fb,0
105040,1dc6c64f,0
105041,167b4707,1
105042,33e03f35,1
105043,c6d12296,1
105044,3a613696,1
105045,317e8ed4,0
105046,df2ebb18,1
105047,357c86b6,1
105048,5651b378,1
105049,fe2bdd0e,0
105050,acbda9ff,1
105051,56403427,0
105052,afd3dad5,1
105053,5fb6806f,1
105054,ba9e0467,0
105055,cec41832,0
105056,f37b4875,1
105057,dcf5a909,1
105058,89e5691d,0
105059,226971d7,0
105060,c2f8e674,0
105061,0e21a4b5,1
105062,a38d17e9,0
105063,3739802a,1
105064,ce95c559,1
105065,ded3a499,0
105066,e0be8032,1
105067,ade5946f,0
105068,3f768055,1
105069,5bb9dfaa,0
105070,1a3ad9fa,1
105071,10d566ee,1
105072,8069c04e,0
105073,fa94b038,0
105074,2d67d01f,1
105075,b1be549a,1
105076,b5706818,1
105077,3385de14,1
105078,d14bd938,1
105079,8915082f,0
105080,7e548662,1
105081,1bb673d1,1
105082,7857684b,0
105083,0caf66ea,1
105084,6e37acf1,0
105085,0bb1bd9e,1
105086,e6362bf3,1
105087,4ab868c8,0
105088,5a8ea7c3,1
105089,874f6ea0,1
105090,9f4a3cf8,1
105091,b0113e3f,1
105092,b01c4c79,0
105093,94f30a10,1
105094,a3793b35,1
105095,1af4805e,1
105096,2098e251,0
105097,871efa91,1
105098,9ea4e4f8,1
105099,cfb7fb4d,1
105100,f94ea8a1,0
105101,3939e53d,0
105102,0b3626d5,0
105103,d6c2cc9a,0
105104,8f1efc66,1
105105,acd72e05,1
105106,e06e68e6,1
105107,f4b1e969,1
105108,531c3eb4,1
105109,fcf02532,0
105110,f48e9496,0
105111,6dc47a4c,1
105112,b2d6afb4,1
105113,3e0d675c,0
105114,2b497609,1
105115,0edc418d,1
105116,af615244,0
105117,b4df78b6,1
105118,df4cbbb2,0
105119,3098a0d4,0
105120,6b621082,1
105121,ef6431d9,1
105122,36cf2d96,0
105123,683cf459,1
105124,85edcd1a,1
105125,d24da275,1
105126,98a0c661,0
105127,bc49f08b,1
105128,efe6c947,0
105129,49be5394,1
105130,6cb5ad7a,1
105131,917c7da2,0
105132,5d0d4382,1
105133,ea2e57a9,1
105134,9a608500,1
105135,b702a612,0
105136,e98631e6,0
105137,e1997dc1,1
105138,aa03279e,1
105139,ef99a9f5,1
105140,bd72a8a1,1
105141,0a50814e,1
105142,3f93ee0b,1
105143,6b316a97,0
105144,51604871,0
105145,0f4042f3,0
105146,c3c2eab3,1
105147,9aa940d8,1
105148,67c22eb4,0
105149,300e763a,1
105150,d425edaa,0
105151,f563ae1b,1
105152,ccec2595,1
105153,3ad1ced7,1
105154,0b2de729,1
105155,fa7e0636,1
105156,e1d560e1,1
105157,ed0c6754,1
105158,9c16c740,1
105159,0703af89,1
105160,7db9cdd1,0
105161,80c19a69,0
105162,ceef03db,1
105163,9711faa3,1
105164,cc55cd47,1
105165,24c9c18b,1
105166,899c36cb,0
105167,40f089f2,0
105168,87461e30,1
105169,25123915,1
105170,92d78ae8,1
105171,977e1171,1
105172,29a877be,0
105173,39cfc575,0
105174,3707fcc0,1
105175,c2568bcd,0
105176,e0398a16,1
105177,c59d51f1,0
105178,9bf9447d,1
105179,7b20debf,1
105180,7e3fdf3d,1
105181,e24e1433,1
105182,9a2a5d56,1
105183,90677c06,1
105184,0588260c,1
105185,9feeb21e,1
105186,3656dd70,1
105187,91aec66d,1
105188,6b842106,1
105189,b0fc3c61,0
105190,e8be6824,1
105191,e7849740,1
105192,0aa88e21,0
105193,e5cd6500,0
105194,17c04192,1
105195,ccc5611b,0
105196,672cc042,1
105197,89addce3,0
105198,861b20f4,1
105199,fc7c3a29,0
105200,855e8dee,0
105201,b5f7233b,1
105202,85fe9fdc,0
105203,6f352f2c,1
105204,f4fbf163,0
105205,c219f55a,0
105206,cdc8b059,0
105207,d4ae1603,0
105208,dbe1ebc4,1
105209,36236e06,1
105210,0040cdb8,1
105211,e4f01d56,0
105212,e81571d1,0
105213,d5e9d12e,1
105214,cda22c30,1
105215,5a9f7836,1
105216,064eb3b7,1
105217,2f081682,1
105218,288210ce,0
105219,cee69859,1
105220,dbcecb56,1
105221,1edd47a0,0
105222,78f6695a,1
105223,c79a9c1d,1
105224,787c15bd,1
105225,9cd6a24f,0
105226,ba6c33c3,0
105227,c756d3ad,1
105228,b22f3ac6,1
105229,e4740505,0
105230,84bf60bb,0
105231,0afdbe62,1
105232,6024c62c,1
105233,bfcdfaa4,1
105234,e88ea359,1
105235,a6896d65,0
105236,f1090695,1
105237,6d6c01a9,1
105238,2e71f16f,0
105239,1ef08cdf,1
105240,ca9b2fdd,1
105241,b1e36ce0,0
105242,170d01c8,0
105243,60c8d6e0,1
105244,7c0d5179,0
105245,14912d9f,0
105246,a39ec838,0
105247,3a6a00a7,0
105248,c54d7fc4,1
105249,e9c50533,1
105250,422319fa,1
105251,f1035ef6,1
105252,c871411f,1
105253,6b89ae04,1
105254,33a96042,1
105255,58d459dd,1
105256,7d43e0be,1
105257,c582ed24,0
105258,e388a74b,1
105259,04644363,1
105260,353a73d9,0
105261,7ca64fcf,1
105262,9976f9c4,1
105263,90898a72,1
105264,037c5c64,1
105265,90a97cb9,1
105266,6756d3b0,1
105267,b98ca37d,0
105268,b2a03e76,1
105269,455e5fc2,0
105270,035b8456,0
105271,81e17f46,1
105272,1606fe3c,0
105273,d839df59,0
105274,25a841dc,1
105275,88d8c523,0
105276,e9ec332f,0
105277,658e3719,1
105278,6ee8fd04,0
105279,6c34458f,0
105280,5718e911,1
105281,6f04f66b,0
105282,c262acb2,1
105283,f54208a2,1
105284,e74a9b8e,1
105285,11b3d05e,1
105286,146e146c,1
105287,61c5c69e,0
105288,8ad01793,1
105289,98c0193b,1
105290,1370301f,1
105291,c1c62a7b,0
105292,d0fc9e3f,1
105293,61178f0b,0
105294,811f6bcf,1
105295,152fec77,0
105296,33f534ef,1
105297,2c9c0c3a,1
105298,0ecc9b6a,1
105299,879f52d7,1
105300,95f4573d,0
105301,18acd48e,1
105302,c7a60c33,0
105303,0102094f,0
105304,a4a3c090,1
105305,ab0357d0,0
105306,fdf36a06,0
105307,33813123,1
105308,9cdc3756,1
105309,94964089,0
105310,45c8fc25,1
105311,4ca7c93c,0
105312,7437c968,0
105313,26acc096,1
105314,a5f35953,1
105315,c4731700,1
105316,6a60e7c2,0
105317,bb79bf73,0
105318,41a5b408,0
105319,c5b3b21e,0
105320,0ec1e29e,1
105321,cac308e1,1
105322,257db3b4,1
105323,cc2a4a5a,1
105324,79122575,0
105325,acc26a6a,0
105326,39a20f07,1
105327,c8a188e2,1
105328,ff0e774a,1
105329,59737259,1
105330,d7a3a6f0,1
105331,b2a9758d,1
105332,91d03559,0
105333,85c381de,1
105334,ad023ca0,1
105335,74f2391e,0
105336,b107fa0c,1
105337,4cef448f,0
105338,d69b98cb,0
105339,41a3cabe,0
105340,778b4d9f,1
105341,9295d4e1,1
105342,83f3f1fc,1
105343,a8f45840,1
105344,2ca026cc,0
105345,8e0b1f2a,0
105346,b22efc6a,1
105347,ad43fc6d,1
105348,65530200,0
105349,4fbb6cd9,1
105350,e22d182a,1
105351,b8045a2f,1
105352,5ed593f3,0
105353,8189228f,1
105354,574356aa,1
105355,9173dcda,0
105356,eb10fb02,0
105357,ea65fbe4,1
105358,f4bf2c56,0
105359,7a8c89ea,1
105360,da3f3b51,1
105361,b3794b31,0
105362,b267589e,0
105363,c9793e64,0
105364,41c914df,0
105365,ea2c26cd,0
105366,29892bc3,1
105367,7f4243bb,1
105368,6efb6641,1
105369,2a679084,1
105370,f41ee452,1
105371,50aac70d,1
105372,28ae9165,1
105373,9e6cba6a,0
105374,d66af816,0
105375,b1812730,1
105376,1824d972,0
105377,f3074c4e,1
105378,d082e313,1
105379,53869214,1
105380,3c5baae1,1
105381,d8170817,0
105382,69736d67,1
105383,ee0cf7f1,1
105384,f4d6a80f,0
105385,81e568bb,0
105386,9b11110d,1
105387,941fb661,0
105388,aff603a8,1
105389,1e51139e,0
105390,56fa403a,1
105391,178eea55,0
105392,bcdd30ac,0
105393,272a3166,0
105394,5183156f,1
105395,7bc3ad5e,1
105396,fee6423f,1
105397,3e5cc988,1
105398,c404daf4,1
105399,8a27ae11,1
105400,4bf8db38,1
105401,98eff7c6,1
105402,e6399b2a,1
105403,815ee8ff,1
105404,d2a615e5,1
105405,f32c7738,1
105406,67402ef9,1
105407,6edcb29e,0
105408,5b506e8a,1
105409,fdf23e90,1
105410,d0347941,1
105411,6423effc,1
105412,68c85bdd,1
105413,5c1e2019,1
105414,c0efb9c8,0
105415,a6be0af4,1
105416,8c40914b,1
105417,158780eb,0
105418,a948a9ae,1
105419,8eeed423,1
105420,cd98c63e,0
105421,856473bc,1
105422,b718dc23,1
105423,8fb2e45c,1
105424,980a0c10,0
105425,0d358095,0
105426,948ea283,0
105427,33d7d962,1
105428,db2f00ce,1
105429,54239898,0
105430,7e35d612,1
105431,336353d5,1
105432,7262665a,1
105433,8cf6e235,0
105434,105ec5b8,1
105435,78183c6f,0
105436,83e89173,1
105437,f302bb39,1
105438,5f5476bf,1
105439,360397d9,1
105440,8f0c257f,0
105441,3e6e443a,1
105442,181d59bc,1
105443,8b2b78a5,1
105444,f88e4257,1
105445,c89aae44,1
105446,c187bf12,0
105447,c9104425,0
105448,6c6c4f87,1
105449,3e06b487,1
105450,1ec2584f,1
105451,dc46f0e3,0
105452,e3923103,0
105453,5cec2ac3,1
105454,53974324,0
105455,0ba84008,1
105456,91b2975b,0
105457,265a15d7,0
105458,b29c63f3,1
105459,17499c2c,0
105460,1ec74627,1
105461,d028b6f3,1
105462,56b2c2ae,0
105463,bb633ecf,1
105464,150dcb87,1
105465,6ddbcba1,1
105466,0ec96942,1
105467,4f705a9b,0
105468,2eb680c3,1
105469,ae00109f,1
105470,f048b365,0
105471,b7479406,0
105472,b6b6ed15,1
105473,9c43510e,1
105474,175e0df8,1
105475,ef420506,0
105476,2e86a34d,0
105477,ef0ada4f,0
105478,04aec2ce,1
105479,8c74138c,0
105480,4319ca12,1
105481,98911714,1
105482,ccd8bbe8,0
105483,7921a098,1
105484,9439cd72,0
105485,e0fc6664,0
105486,be5ca405,1
105487,159651e7,1
105488,1828c877,0
105489,463c4581,1
105490,ecac983a,1
105491,eac15567,1
105492,215de455,1
105493,5b15724b,0
105494,7646707d,1
105495,bd7c982f,1
105496,a43402fb,1
105497,1cb2cb77,0
105498,6cb92d84,1
105499,eb2e5556,1
105500,564c18c1,1
105501,115551e9,1
105502,57279896,1
105503,0cbb2ed1,0
105504,7b24de6b,1
105505,41e88341,0
105506,6b018e7e,0
105507,14648fec,1
105508,1877fc69,1
105509,1974e3ac,1
105510,08d7239f,1
105511,3029d057,1
105512,7d2cba18,1
105513,6fbfcc07,0
105514,eade63d2,1
105515,3689326f,0
105516,2972cf87,1
105517,d4c05596,1
105518,084dfca9,0
105519,a84cecb6,0
105520,5bf36344,1
105521,9c923236,1
105522,48bc86df,1
105523,6aaaefd4,1
105524,12e2c756,0
105525,780e58f8,0
105526,c40857b1,1
105527,9c7c80a8,1
105528,3985c008,1
105529,ca56cfc3,1
105530,fcea48f4,1
105531,ef003464,1
105532,5b847d28,0
105533,04006485,1
105534,fca85922,1
105535,7a0f8208,1
105536,4596acda,0
105537,17cf63df,1
105538,ef79ef10,1
105539,06b2d3a4,1
105540,6857f252,1
105541,98ac000b,1
105542,c71b0241,1
105543,ec4fe957,0
105544,aadd0fa7,1
105545,2122b708,1
105546,37197de3,0
105547,e48df6a8,1
105548,1b2366ad,1
105549,185bad22,1
105550,6ddd6e6e,1
105551,804669d7,0
105552,8a3198a4,1
105553,ebd364c0,1
105554,6770a4aa,0
105555,643981bb,1
105556,f3a28578,1
105557,bf4d3d27,1
105558,4f3f512d,0
105559,4b372b90,1
105560,0bc450b8,1
105561,55c8d824,1
105562,0ec97154,1
105563,872a6160,1
105564,fe26224d,1
105565,79c58e20,1
105566,0031b33a,0
105567,1754acb1,1
105568,36eb3188,1
105569,a17711b6,0
105570,4f353da8,1
105571,8d420b20,1
105572,0b10af83,0
105573,f4aca72b,1
105574,5b45b03e,0
105575,599aff3b,0
105576,67d7161d,1
105577,c1f85b41,1
105578,6546cc06,1
105579,439c4590,1
105580,0fc2bd26,1
105581,0966d9a4,1
105582,d72f0815,0
105583,29efe384,1
105584,726462fc,0
105585,f619de29,1
105586,56020d29,1
105587,8e0ff600,1
105588,bd88f1f6,0
105589,320294e8,1
105590,d6c3a87b,0
105591,29e00ce7,1
105592,15f2681b,0
105593,67a471c1,1
105594,78858540,1
105595,dbd69091,0
105596,3b599d76,1
105597,a28b3a2d,1
105598,4759d3b4,1
105599,6a1809ca,0
105600,8f96da38,1
105601,5c733b9f,0
105602,237566fd,1
105603,ea9d8ccc,0
105604,5d3bedf2,1
105605,6c443066,1
105606,3a20f188,1
105607,ded3d189,1
105608,e6a8c2f9,1
105609,e16a7d95,1
105610,3d142d32,0
105611,d6c49977,1
105612,77185568,0
105613,a1322954,1
105614,4aec9033,1
105615,81336089,0
105616,a83ef632,1
105617,abd8c4dd,1
105618,287a913e,0
105619,33d2ecc5,1
105620,2009887a,1
105621,48129135,0
105622,95562c42,1
105623,998ec8cd,0
105624,a5225021,1
105625,6522e0ac,1
105626,e8b1c749,1
105627,15ce7f56,0
105628,80c2418f,1
105629,78b75c9f,0
105630,3d01a705,1
105631,e155b06f,1
105632,7d3dc7c2,1
105633,1ae9147e,1
105634,33a6cf5d,1
105635,5fdeceba,1
105636,edf4c055,1
105637,406bf2d8,0
105638,2d46ad83,1
105639,08a3171e,0
105640,31889f61,1
105641,38ac9b59,1
105642,958c5a83,1
105643,1f0b9891,0
105644,6a7ae3ed,1
105645,f568a2cc,1
105646,b724db75,0
105647,49fbc6e6,0
105648,cc350485,0
105649,5d4396c1,1
105650,f6991b46,1
105651,cf11bace,1
105652,cf7b865e,1
105653,07ea90b7,0
105654,cea56029,1
105655,7b54ee20,1
105656,c0e7dbdd,1
105657,653ed3ed,1
105658,bb866d35,0
105659,1c945d51,0
105660,510750a9,0
105661,8a2cfd3b,0
105662,41eeca7c,1
105663,850e8f73,1
105664,6a7a95ca,0
105665,38c9de96,0
105666,ac3309f9,1
105667,1b56c28b,0
105668,05d73368,0
105669,7062af73,1
105670,e29014a3,0
105671,e8010c85,1
105672,34352854,1
105673,d5868b19,1
105674,cbc48f72,0
105675,61155697,0
105676,b7666174,1
105677,7a09a433,0
105678,76af4b22,1
105679,54be1c3b,0
105680,5a2543ec,1
105681,d3b6826c,0
105682,d92bb963,0
105683,85c7c0a4,1
105684,43fa73ec,1
105685,1c6b0c78,1
105686,819134de,1
105687,71a29035,0
105688,902e84ee,1
105689,e72e5f24,1
105690,bb4df9e3,1
105691,392055da,0
105692,c76746d9,1
105693,60ffe29c,1
105694,53e8553d,0
105695,6cdd87ab,1
105696,471efd98,1
105697,a8264b96,0
105698,298e86f1,1
105699,12d0c40e,1
105700,cdabcd95,0
105701,3a2c3324,1
105702,31580f8d,1
105703,cd267fb7,0
105704,1f5cdee7,1
105705,f9887505,1
105706,d4d43853,1
105707,060e0c80,0
105708,10dccbe5,1
105709,cac26f5c,0
105710,edbb2d30,1
105711,13b89401,1
105712,3d6e79cb,0
105713,9324adb1,0
105714,c92d7e8e,0
105715,17fa351b,0
105716,9be9c8f2,1
105717,91e87c92,1
105718,ccb4ef7e,1
105719,81aafe95,0
105720,359340db,1
105721,4cc6f809,0
105722,28063331,1
105723,6c7607b8,1
105724,4bc39e49,1
105725,c5f79cdb,0
105726,5af90534,0
105727,4687ccba,1
105728,ee5eb8e6,0
105729,00caf2ec,0
105730,28a58125,0
105731,98748b29,1
105732,f5654286,0
105733,72fabafd,1
105734,91dd3462,1
105735,59dda18b,0
105736,704354b5,1
105737,17007608,0
105738,4e2bf113,1
105739,fa10eeb6,1
105740,1f95a46f,1
105741,f19ca676,1
105742,dc6e4aec,0
105743,409ee8da,1
105744,48f9e25f,0
105745,dcc5ff5d,0
105746,0d5d686b,1
105747,baede2c1,1
105748,635fe2ca,0
105749,0f05bea1,0
105750,8c7b7477,1
105751,54c684dd,0
105752,b4ce1d0d,1
105753,c426d479,1
105754,a6ee224e,1
105755,27776b56,0
105756,0ca520c6,1
105757,faf827f8,1
105758,32432722,1
105759,290e9b6e,1
105760,055a3b34,1
105761,45599af4,0
105762,f6a13f15,1
105763,2161f384,1
105764,43f0d3a1,0
105765,5904478e,1
105766,3e4ea761,1
105767,af7e96d3,1
105768,4230588c,0
105769,6ecc78ba,0
105770,1f9cd6de,1
105771,bd0ba0a0,0
105772,5bf4dc56,1
105773,fccb6ee9,1
105774,1ef71775,1
105775,bc7e4dd7,0
105776,f2b2a64f,1
105777,c9dd15ed,1
105778,05a2601d,0
105779,4a0ee64e,1
105780,8bdb786f,0
105781,bf34fe6e,0
105782,279b2388,1
105783,ac02d016,0
105784,aee489e5,1
105785,2a426a70,0
105786,9117e926,1
105787,00cb035e,0
105788,4670861a,0
105789,1e2c580f,1
105790,4ec8eabf,0
105791,176db89e,1
105792,1962f243,1
105793,1a8d8afe,0
105794,185d5481,1
105795,4dfde862,1
105796,a84318ac,1
105797,7311f0a5,1
105798,cd1c6567,0
105799,730a30af,1
105800,08af0041,0
105801,c9b2d4ad,1
105802,bcbfcc8e,1
105803,4d3f59f1,0
105804,33dd6750,1
105805,1f8765e3,1
105806,862596fa,1
105807,5f403592,1
105808,9e5c61a6,1
105809,9608d6f5,1
105810,8a32a77d,0
105811,5cd969de,1
105812,b146259e,0
105813,6686fee0,1
105814,04971779,0
105815,96277dc2,0
105816,3dfdf64c,1
105817,fae94511,1
105818,77fe817d,1
105819,7ae904b1,0
105820,a7d84e0f,0
105821,45d04862,1
105822,1a9cb032,1
105823,36233dad,0
105824,bbb35bc5,1
105825,de687020,1
105826,f7906ade,0
105827,25045fab,0
105828,bb7d4800,0
105829,04a80aea,1
105830,30d8db05,0
105831,3022da69,0
105832,253c25d0,1
105833,31a7aaef,0
105834,53278167,0
105835,6a3658b3,1
105836,2f2c9b25,1
105837,5f44c3a5,1
105838,79590dce,1
105839,d125e235,1
105840,34ace949,1
105841,e42bc3d1,1
105842,7469d2a2,0
105843,03679632,1
105844,dad15164,1
105845,481c9dfd,0
105846,3dceb3a9,0
105847,1c6a072c,1
105848,c841aa5c,0
105849,0d68d5ef,1
105850,e2b99551,0
105851,c7362f80,1
105852,d7b36630,1
105853,3c866cbf,1
105854,3768ef34,0
105855,aec27592,1
105856,d69fa8ed,1
105857,047b43c6,1
105858,0a535971,0
105859,db15b141,1
105860,fa6ef34b,1
105861,806bfac4,1
105862,7a54dcca,0
105863,0c0728d1,1
105864,082cf21b,1
105865,e5cae39b,1
105866,d86bc91b,1
105867,ac4591b4,0
105868,ee142a69,1
105869,f1af8a38,1
105870,cc36825b,0
105871,7ef3b589,1
105872,31b905b3,0
105873,49b0bd6d,1
105874,8cb5814c,1
105875,cca02a9c,0
105876,c3d6eb9a,0
105877,a4165ca8,1
105878,39048fee,1
105879,181d7c23,1
105880,bcc1ba67,0
105881,e055ae38,1
105882,c2e51110,0
105883,49275274,1
105884,72a1fd11,1
105885,f9d89156,1
105886,07757d0c,0
105887,503bcbfb,0
105888,d458a936,1
105889,6ff8a89b,1
105890,e7b8ab77,1
105891,9ddb73e8,1
105892,21fe07ee,0
105893,5628c01c,1
105894,33757c1b,0
105895,39bb76dc,1
105896,7ef2caac,0
105897,9062b3bd,1
105898,4e3a6560,1
105899,f5875011,1
105900,1eedbb8a,0
105901,e8d14416,0
105902,5211b8e3,1
105903,11c1291d,0
105904,4a680537,1
105905,d4f7b4d5,1
105906,e5c51a2c,1
105907,f8e63f80,1
105908,482ea8a7,1
105909,5de9fa31,0
105910,6509b380,1
105911,43fc4697,0
105912,68a9cff7,1
105913,a227a38d,0
105914,14f62782,1
105915,868d89bf,1
105916,e7b10ceb,1
105917,b78db25d,0
105918,e0e73349,0
105919,5eeb0c6f,1
105920,64dbbcaf,0
105921,16061d25,0
105922,f9be1e73,1
105923,dbfb2966,0
105924,419d698b,0
105925,41187134,1
105926,d12b7c83,1
105927,e8557e23,0
105928,af461008,1
105929,9e7d58bc,0
105930,57c1fa5b,1
105931,b6453628,1
105932,43709401,1
105933,9b2cae40,1
105934,b1aec9be,1
105935,d0cc702a,1
105936,aa573917,1
105937,1637b26d,0
105938,03b310f8,1
105939,f7760b28,1
105940,220a4b5f,1
105941,d70fed0c,0
105942,bc373b34,1
105943,dbee3d7c,0
105944,48f20f4c,1
105945,f883a72c,0
105946,1deaf091,1
105947,ecba2384,1
105948,61d49111,1
105949,086eedb1,1
105950,745e76b4,0
105951,053c5232,1
105952,d6a4a282,1
105953,5d5ec7b7,0
105954,fff1e5eb,1
105955,1bade246,1
105956,2255da2f,1
105957,adecb4c2,0
105958,0f10c52d,0
105959,2ac003cb,1
105960,18f796b1,1
105961,2a2d7d83,1
105962,a1a82aa8,0
105963,5c95b388,1
105964,73d5ec5b,0
105965,1043da71,0
105966,05a75aa2,0
105967,f741b3a1,1
105968,d605dfa8,0
105969,283753f4,0
105970,a6cb7ab9,0
105971,14d5de39,0
105972,0cb3df46,0
105973,4c7bea69,0
105974,be0017e2,1
105975,7cb7cf39,0
105976,eb467a94,1
105977,90cb021a,1
105978,34c6f074,0
105979,b600381d,1
105980,377c6d54,1
105981,aaa6f84a,0
105982,a19cf4f1,1
105983,c49fe5e6,1
105984,943b0f00,1
105985,a26c1d00,1
105986,9f062a4f,1
105987,6083f318,0
105988,ee3aab42,1
105989,f09ac0d7,0
105990,90a1a3a6,1
105991,b51c63f7,1
105992,74108792,1
105993,f82caec6,1
105994,90643668,1
105995,fc175e77,1
105996,39582dd0,0
105997,22780fe6,1
105998,426ef47f,0
105999,5a25834a,0
106000,09d68dde,1
106001,152cec91,1
106002,8cd1a934,1
106003,d9f368b9,0
106004,dab26965,1
106005,a9b4df3f,0
106006,cf8be924,0
106007,55af66ce,1
106008,120a0bf0,1
106009,99d93bbb,1
106010,9ad5d7cf,1
106011,8acfb100,0
106012,61371cd4,1
106013,5a698df8,1
106014,64f0169b,1
106015,85186dd9,1
106016,0f109058,1
106017,de31436c,1
106018,795ab943,0
106019,96e51198,1
106020,c1be6e3e,0
106021,d7c22470,0
106022,3c5c5622,0
106023,3811a7cb,1
106024,80a9d63f,0
106025,12562348,0
106026,ee775ec5,1
106027,dacd95ef,1
106028,767347e0,1
106029,a0f3649b,1
106030,66c4a58e,1
106031,dd87971e,0
106032,5bf5c13a,0
106033,d67d7793,0
106034,e3409d69,1
106035,ad92f72a,0
106036,4ddb637c,1
106037,478b78be,1
106038,0090efd0,1
106039,ed9da2a6,1
106040,9c49e2fd,1
106041,97102a2d,1
106042,704da9a6,1
106043,91e2a09b,0
106044,5d8fd9d6,1
106045,1195c126,0
106046,ad5ab2e7,0
106047,55c121f6,1
106048,f0e141f4,1
106049,53c633a8,1
106050,98e29a74,1
106051,c6921799,1
106052,9890c8a2,1
106053,d9f095dd,1
106054,e782a525,0
106055,e5c8cd0c,0
106056,79ef970a,1
106057,74782aa8,0
106058,665a42a0,1
106059,840f17de,1
106060,c66050d2,1
106061,2d800469,1
106062,a0fa65bf,1
106063,610a54ee,1
106064,0209095a,1
106065,f7d07248,1
106066,7232085f,0
106067,446febf4,0
106068,02de1fb3,0
106069,d6af7487,1
106070,8f06cb37,0
106071,7c10ebc6,1
106072,65897417,1
106073,f669fd8c,0
106074,b19a5910,1
106075,c89aa056,0
106076,fe8e83fa,1
106077,55426cb0,0
106078,b2e5d9f0,1
106079,a5530814,1
106080,361fde18,1
106081,c6459bdb,1
106082,ac9b23e1,1
106083,bfe117f3,1
106084,1fdeeb62,1
106085,f7d03add,0
106086,c7dd8a85,0
106087,9ebb7edb,0
106088,cd000d31,0
106089,519df71b,1
106090,6ec733aa,1
106091,3797586a,0
106092,5ccc6bdb,1
106093,3d360ce4,0
106094,1809c013,1
106095,e2ee8eba,0
106096,3fe7b1dc,1
106097,e15398bc,0
106098,58cd9921,1
106099,a66d1cd5,1
106100,cb454c49,0
106101,a5d9b978,0
106102,4feea648,1
106103,8c559146,1
106104,403c2d38,1
106105,8ec677cd,1
106106,24877238,1
106107,4440164f,1
106108,1e763952,0
106109,b2d9bcc6,1
106110,ad97ce5f,0
106111,1063ca17,1
106112,feec5fa2,1
106113,756ea1ec,1
106114,25f9aafe,0
106115,1e6056f8,0
106116,9812aa88,1
106117,19f6d05a,0
106118,ee300b56,1
106119,6e716601,1
106120,6dec1cb7,1
106121,fb1309a3,1
106122,df692ada,0
106123,527a862b,0
106124,bf847f7e,1
106125,67d1701c,0
106126,9051795d,0
106127,1016271e,1
106128,5d747dfc,0
106129,3f283bdf,1
106130,7f19f371,0
106131,1e1c2644,0
106132,1ae7bdb6,1
106133,679d5b88,1
106134,78a1e087,1
106135,6d4ce121,1
106136,5fab5c36,0
106137,16da529a,1
106138,fb7057e1,0
106139,c3408bf8,0
106140,3529cb09,1
106141,8ddc4f5a,1
106142,f9d70eeb,1
106143,a13fce6a,0
106144,6fb25edb,0
106145,17abd296,0
106146,9fe30092,0
106147,77891da3,0
106148,849696c4,1
106149,88bc5772,1
106150,ff440e49,1
106151,5b25039b,1
106152,d0a1f19f,1
106153,b8065102,1
106154,e6362ef6,1
106155,23407dbb,0
106156,d3d71142,0
106157,b1037bbc,0
106158,514dc4b6,1
106159,60446cea,1
106160,f2165c55,1
106161,f6e499d7,0
106162,3df3f9c2,0
106163,fa46df10,0
106164,381d8085,1
106165,2ce04315,1
106166,eaa27a4e,1
106167,fc778a6c,0
106168,86fb62f4,0
106169,7d7e8e77,0
106170,0a2c86a1,1
106171,03ebd721,1
106172,b5b4f904,0
106173,fa2d63a1,1
106174,6b2d26cd,1
106175,00f8231f,1
